company_name,category,website,email,all_emails,contact_name,contact_title,phone,address,linkedin,facebook,instagram,rating,review_count,company_size,hourly_rate,min_project,search_query,profile_url,source,engine,email_verified,score,tier,scraped_at,first_seen_at,last_seen_at,industry,tags,sub_industries,employee_count,firm_size_band,is_enterprise,tag_confidence,tag_source,region,country,city,lead_type
Bank Restaurant & Bar,restaurant,https://www.individualrestaurants.com/,westminster.reservations@bankrestaurants.com,westminster.reservations@bankrestaurants.com,,,+44 20 7630 6644,"45, Buckingham Gate, London, SW1E 6BS",,,https://www.instagram.com/clubir_,,,,,,general/London,https://www.openstreetmap.org/node/169368767,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail; finance-insurance,finance-insurance,,,false,0.6,rules,europe,uk,london,buyer
The Duke of Wellington,restaurant,http://www.dukeathattoncross.com/,hello@digimap.co.id,hello@digimap.co.id,,,+44 20 8893 1370,"331, Hatton Road, Feltham, TW14 9QS",,https://www.facebook.com/sharer/sharer.php,https://www.instagram.com/digimap_id/,,,,,,general/London,https://www.openstreetmap.org/node/243512067,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Turk's Head Cafe,cafe,https://www.bistrobardot.co.uk/,info@bistrobardot.co.uk,info@bistrobardot.co.uk,,,+44 20 7709 0779,"1, Green Bank, London, E1W 2PA",,,https://www.instagram.com/theturksheadwapping/,,,,,,general/London,https://www.openstreetmap.org/node/249314702,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
La Figa,restaurant,https://www.lafigarestaurant.co.uk/,info@lafigarestaurant.co.uk,info@lafigarestaurant.co.uk,,,+44 20 7790 0077,"45, Narrow Street, London, E14 8DX",,https://www.facebook.com/Lafigarestaurant/,https://www.instagram.com/la_figa_restaurant/,,,,,,general/London,https://www.openstreetmap.org/node/259086194,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Sketch,restaurant,https://sketch.london/,info@sketch.london,info@sketch.london,,,+44 20 7659 4500,"9, Conduit Street, London, W1S 2XD",,https://www.facebook.com/sketchlondon.mayfair/,https://www.instagram.com/sketchlondon/,,,,,,general/London,https://www.openstreetmap.org/node/259774384,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Colicci Roehampton Gate,cafe,https://www.colicci.co.uk/locations/richmond-park,richmondcafe@ecsi.co.uk,richmondcafe@ecsi.co.uk,,,+44 20 8876 7933,"London, SW15 5JR",,https://www.facebook.com/coliccirichmond/,https://www.instagram.com/colicci_uk/,,,,,,general/London,https://www.openstreetmap.org/node/262083093,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Goodman,restaurant,https://www.goodmanrestaurants.com/,hello@goodmanrestaurants.com,hello@goodmanrestaurants.com,,,+44 20 7499 3776,"26, Maddox Street, London",,https://www.facebook.com/goodmanrestaurantgroup,https://www.instagram.com/goodman_london/,,,,,,general/London,https://www.openstreetmap.org/node/271949508,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Bella Italia,restaurant,https://www.bellaitalia.co.uk/restaurants/london/queensway-55,ashton@bellaitalia.co.uk,ashton@bellaitalia.co.uk,,,+44 20 7792 2880,"55, Queensway, London, W2 4QH",,https://www.facebook.com/bellaitalia.co.uk,https://www.instagram.com/bellaitaliarestaurants,,,,,,general/London,https://www.openstreetmap.org/node/281426069,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Strada,restaurant,https://www.strada.co.uk/italian-restaurant/royal-festival-hall,southbank@strada.co.uk,southbank@strada.co.uk,,,+44 20 7401 9126,"Royal Festival Hall, London, SE1 8XX",,https://www.facebook.com/strada.co.uk,https://www.instagram.com/stradainsta,,,,,,general/London,https://www.openstreetmap.org/node/282686488,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Al Arez Express,restaurant,https://www.alarez.co.uk/,info@alarez.co.uk,info@alarez.co.uk,,,+44 20 7724 8433,"132, Edgware Road, London, W2 2HX",,,https://www.instagram.com/ALAREZRESTAURANTS/,,,,,,general/London,https://www.openstreetmap.org/node/295448577,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Holiday Inn London - Camden Lock,hotel,https://www.ihg.com/holidayinn/hotels/gb/en/london/loncl/hoteldetail,info@hicamdenlock.co.uk,info@hicamdenlock.co.uk,,,+65 6823 5300,"75, Airport Boulevard, Singapore, 819664",,https://www.facebook.com/ihghotels,,,,,,,general/London,https://www.openstreetmap.org/node/300500875,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,southeast-asia,uk,london,buyer
Le Vacherin,restaurant,https://www.levacherin.com/,info@levacherin.com,info@levacherin.com,,,+44 20 8742 2121,"76-77, South Parade, London, W4 5LF",,https://www.facebook.com/levacherin/,https://www.instagram.com/le_vacherin/,,,,,,general/London,https://www.openstreetmap.org/node/309740074,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Izgara,restaurant,https://izgararestaurant.com/,izgara@hotmail.co.uk,izgara@hotmail.co.uk,,,+44 20 8445 2196,"1274, High Road, London, N20 9HH",,https://www.facebook.com/IZGARARESTAURANTLONDON/,https://www.instagram.com/izgarawhetstone/,,,,,,general/London,https://www.openstreetmap.org/node/310897070,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
La Poule au Pot,restaurant,https://www.pouleaupot.co.uk,info@pouleaupot.co.uk,info@pouleaupot.co.uk,,,+442077307763,"231, Ebury Street, London, SW1W 8UT",,https://www.facebook.com/lapouleaupotrestaurant/,https://www.instagram.com/lapouleaupotrestaurant/,,,,,,general/London,https://www.openstreetmap.org/node/317160519,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-25T20:33:12.349+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Mem & Laz,restaurant,https://www.memlaz.co.uk/,info@memlaz.co.uk,info@memlaz.co.uk,,,+44 20 7704 9089,"8, Theberton Street, London, N1 0QX",,https://www.facebook.com/MemAndLaz/,https://www.instagram.com/memandlaz/,,,,,,general/London,https://www.openstreetmap.org/node/331534433,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Sambal Shiok Laksa Bar,restaurant,https://www.sambalshiok.co.uk/,info@sambalshiok.co.uk,info@sambalshiok.co.uk,,,+44 20 7619 9888,"171, Holloway Road, London",,https://www.facebook.com/pages/Sambal-Shiok/199612216901189,https://www.instagram.com/sambalshiok/,,,,,,general/London,https://www.openstreetmap.org/node/362315131,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Da Paolo,restaurant,https://www.dapaolo.co.uk/,info@dapaolo.co.uk,info@dapaolo.co.uk,,,+44 20 7580 0021,"3, Charlotte Place, London, W1T 1SD",,https://www.facebook.com/#!/dapaolorestaurant,https://www.instagram.com/Dapaolorestaurant/,,,,,,general/London,https://www.openstreetmap.org/node/366999013,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Rosina,restaurant,https://rosinarestaurant.co.uk,bookings@rosinarestaurant.co.uk,bookings@rosinarestaurant.co.uk,,,+44 20 8672 5888,"35, Bellevue Road, London, SW17 7EF",,https://www.facebook.com/profile.php,https://www.instagram.com/rosina.restaurant/,,,,,,general/London,https://www.openstreetmap.org/node/385484286,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
STG Hotel Oxford Street,hotel,https://stghotel.com/,lbook@stghotel.com,lbook@stghotel.com,,,+44 20 7300 3000,"12, Bedford Avenue, London, WC1B 3GH",,https://facebook.com/stgoxfordstreet,https://instagram.com/stghotel,,,,,,general/London,https://www.openstreetmap.org/node/413596123,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
EV,restaurant,https://evrestaurant.co.uk/,ev@tasrestaurants.co.uk,ev@tasrestaurants.co.uk,,,+44 20 7620 6191,"97-99, Isabella Street, London, SE1 8DD",,,evrestaurant,,,,,,general/London,https://www.openstreetmap.org/node/441698041,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Zayna,restaurant,http://www.zaynarestaurant.co.uk/,info@zaynarestaurant.co.uk,info@zaynarestaurant.co.uk,,,+44 20 7723 2229,"25, New Quebec Street, London, W1H 7SF",,https://www.facebook.com/zaynarestaurant/,https://www.instagram.com/p/CtuD4cltdol,,,,,,general/London,https://www.openstreetmap.org/node/452169201,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Jakobs,restaurant,https://www.jakobs.co.uk/,taniarace@hotmail.com,taniarace@hotmail.com,,,+44 20 7581 9292,"20, Gloucester Road, London",,https://www.facebook.com/JakobsOfficial/,https://www.instagram.com/20jakobscafe/,,,,,,general/London,https://www.openstreetmap.org/node/462008963,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Lokma,restaurant,https://www.lokmarestaurant.com/,info@lokmarestaurant.com,info@lokmarestaurant.com,,,+44 20 7407 2991,"11, Bermondsey Square, London, SE1 3UN",,,https://www.instagram.com/lokma.restaurant/,,,,,,general/London,https://www.openstreetmap.org/node/472145731,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Khan's,restaurant,https://www.khansrestaurant.co.uk/,info@khansrestaurant.com,info@khansrestaurant.com,,,+44 20 7727 5420,"13-15, Westbourne Grove, London, W2 4UA",,https://www.facebook.com/QodeInteractive/,https://www.instagram.com/khansrestaurant/,,,,,,general/London,https://www.openstreetmap.org/node/511172059,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Massis,restaurant,https://massis.co.uk/,reservations@massis.co.uk,reservations@massis.co.uk,,,+44 20 7286 8000,"9, Sheldon Square, London",,https://www.facebook.com/massislebanese/,https://www.instagram.com/massislebanese,,,,,,general/London,https://www.openstreetmap.org/node/521778486,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Sorrento,restaurant,https://sorrento-norwood.com/,info@sorrento-norwood.com,info@sorrento-norwood.com,,,+44 20 8670 3938,"376, Norwood Road, London, SE27 9AA",,,https://www.instagram.com/sorrentonorwood,,,,,,general/London,https://www.openstreetmap.org/node/522089531,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Four Hundred Rabbits,restaurant,https://www.400rabbits.co.uk/westnorwood,info@400rabbits.co.uk,info@400rabbits.co.uk,,,+44 20 8761 0872,"521, Norwood Road, London, SE27 9DL",,https://www.facebook.com/4hundredrabbits,https://www.instagram.com/4hundredrabbits,,,,,,general/London,https://www.openstreetmap.org/node/522091448,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Four Seasons,restaurant,https://www.fs-restaurants.co.uk/,info@fs-restaurants.co.uk,info@fs-restaurants.co.uk,,,+44 20 7229 4320,"84, Queensway, London, W2 3RL",,https://www.facebook.com/FourSeasonsRestaurantUK/,https://www.instagram.com/fourseasons_uk/,,,,,,general/London,https://www.openstreetmap.org/node/534670197,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Gurkhas,restaurant,https://gurkhacuisine.com/,info@gurkhacuisine.com,info@gurkhacuisine.com,,,+44 20 8778 3322; +44 20 8778 3222,"67, Sydenham Road, London, SE26 5UA",,gurkhaslondon,,,,,,,general/London,https://www.openstreetmap.org/node/540134537,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Hard Rock Cafe,restaurant,https://cafe.hardrock.com/london/,london_reception@hardrock.com,london_reception@hardrock.com,,,+44 20 7514 1700,"150, Old Park Lane, London, W1K 1QZ",,http://facebook.com/hardrock,https://www.instagram.com/hardrockcafe/,,,,,,general/London,https://www.openstreetmap.org/node/540705964,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.8999999999999999,rules,europe,uk,london,buyer
Icco,restaurant,https://icco.co.uk/,info@icco.co.uk,info@icco.co.uk,,,+44 20 7580 9688,"46, Goodge Street, London, W1T 4LU",,https://www.facebook.com/iccopizza/,https://www.instagram.com/icco_pizza/,,,,,,general/London,https://www.openstreetmap.org/node/553311934,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Da Mario,restaurant,https://www.damario.co.uk/,enquiries@damario.co.uk,enquiries@damario.co.uk,,,+44 20 7584 9078,"15, Gloucester Road, London",,https://www.facebook.com/search/top,https://www.instagram.com/da_mario_kensington/,,,,,,general/London,https://www.openstreetmap.org/node/576403614,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Aphrodite Taverna,restaurant,http://www.aphroditerestaurant.co.uk/,info@aphroditerestaurant.co.uk,info@aphroditerestaurant.co.uk,,,+44 20 7229 2206,"15, Hereford Road, London, W2 4AB",,https://www.facebook.com/pages/Aphrodite-Taverna/148312868542423,,,,,,,general/London,https://www.openstreetmap.org/node/582761970,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Cubana,restaurant,https://www.cubana.co.uk/find-us/,reservations@cubana.co.uk,reservations@cubana.co.uk,,,+44 7474 968275,"47-48, Lower Marsh, London, SE1 7RG",,https://www.facebook.com/share/1AvDfETNVQ/,https://www.instagram.com/485831049/,,,,,,general/London,https://www.openstreetmap.org/node/587754447,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Roast Restaurant,restaurant,https://www.roast-restaurant.com/,info@roast-restaurant.com,info@roast-restaurant.com,,,+44 20 3371 3120,"Stoney Street, London, SE1 1TL",,https://www.facebook.com/RoastRestaurantUK/,https://www.instagram.com/roast_restaurant/,,,,,,general/London,https://www.openstreetmap.org/node/597342965,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Cocotte,restaurant,https://www.mycocotte.uk/,hello@mycocotte.uk,hello@mycocotte.uk,,,+44 20 3220 0076,"95, Westbourne Grove, London, W2 4UW",,,https://www.instagram.com/cocotte_rotisserie/,,,,,,general/London,https://www.openstreetmap.org/node/610923040,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Carrafini,restaurant,https://www.caraffini.co.uk/,caraffiniristorante@gmail.com,caraffiniristorante@gmail.com,,,+44 20 7259 0235,"61-63, Lower Sloane Street",,https://www.facebook.com/caraffinirestaurant,https://www.instagram.com/caraffinirestaurant/,,,,,,general/London,https://www.openstreetmap.org/node/618652275,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Pizza East,restaurant,https://www.pizzaeast.com/shoreditch,reception@pizzaeast.com,reception@pizzaeast.com,,,+44 20 7729 1888,"56, Shoreditch High Street, London, E1 6JJ",,pizzaeast,pizzaeast,,,,,,general/London,https://www.openstreetmap.org/node/629381061,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
Cacciari's,restaurant,https://cacciaris.co.uk/,reservations@cacciaris.co.uk,reservations@cacciaris.co.uk,,,+44 20 7052 9046,"82, Old Brompton Road, London, SW7 3LQ",,https://www.facebook.com/cacciaris,https://www.instagram.com/cacciaris/,,,,,,general/London,https://www.openstreetmap.org/node/654340871,openstreetmap,normal_scraper,alive,42,C,2026-08-26T23:45:25.170Z,2026-08-19T23:15:37.635+00:00,2026-08-25T20:33:12.349+00:00,hospitality-retail,hospitality-retail,,,,false,0.7,rules,europe,uk,london,buyer
